GivenName,Surname
Anita,Noriega
Tóbias,Grubb
Takimotokuta,
Kelli,Bryan
Kerr,Keraz
Johnnie,Pritchett
Tumek,Gensa
Isumbras,Gawkroger
Felicity,Young
Ch'Vana,Mrith
Philip,Riddle
Belinda,Tûk
Patty,Ryan
Takatomiku,
Maxima,Lothran
Kurinkatodokuta,
Vince,Virágh
Melissa,Maggot
Madeline,Watkins
Jack,Lambert
Matilda,Bracegirdle
Codi,Ferguson
Gabriella,Földes
Szilvia,Schmit
Kushikimime,
Marroc,Gardner
Rinkashichirika,
Chikitoka,
K'Kara,Kanff
Toni,Stone
Reegan,Young
Niall,Thompson
Kurinkitafu,
Marcsa,Szigethy
Mimosa,Brown
Kitti,Hoffman
Brett,Pettengill
Shimojikushi,
Charles,Padilla
Cynthia,Perez
Zushikutoteka,
Regõ,Havas
Kaa'lak,Kanjis
Bianka,Dénes
Vicuska,Hegedüs
Kraden,Kahnrah
Diamond,Gamgee
Mor'tah,Drexa
Heribald,Brockhouse
Harris,Grant
Kheyl,Jarov
Jack,Paterson
Monokata,
Griffo,Boffin
Isengar,Bracegirdle
Lily,Hay
Martha,West
Penelope,Graham
Boyd,Steel
Conlan,Bell
Lois,Galeana
Ákos,Takácz
Zak,Ritchie
Flóra,Herceg
Alexis,McDonald
R'Nona,Hinori
Edina,Orbán
Kelsey,Anderson
Hildigard,Boffin
Regina,Sandheaver
Duci,Orsós
Soma,Mátyás
Belinda,Took-Took
Faryl,Morrison
Mary,Hutchens
Katoka,
Mikashita,
Oguz,Sántha
M'Kita,Vurstic
Damien,Donaldson
T'Mira,Kazag
Rebecca,Augustine
Zumoarikunori,
Rukimichimoshikika,
Ozsvát,Mezei
Joska,Bognár
Zukamime,
Lalia,Baggins
Shimoarimimoku,
Rinkashifu,
Dina,Took-Took
Kheldas,Drexa
Zsanett,Schmidt
Travis,Donaldson
Bellisima,Bracegirdle
Zumorito,
Rukimichimoshi,
Kemarrin,Olahg
Zukurukushitafu,
Bertuska,Jónás
Fernando,Whitmore
Jidofu,
M'lara,Kaneida
Steven,Davidson
Honey,King
Alex,Bencik
Kayden,Bell
R'Valkra,Lomakh
Klek,Hurgas
Joel,Russell
Lukas,Cameron
Boriska,Pál
Rinkimirikakuta,
Ho'Ka,Starad
Tekutotokiari,
Fred,Millan
Roland,McKay
B'Mira,Kang
Subhan,Watt
Kurinkitakimo,
Sancho,Goldworthy
Miklós,Pethe
Nokujijifu,
Korth,Gordek
Borbála,Német
Lazar,Bán
Charlene,Welch
Mitakilulumoshite,
Harold,Teel
Zágon,Bogdán
Amalda,Roper
Karolina,Somogyi
Regina,Tunnelly
Nina,McGregor
Polo,Button
Alisz,Weress
Christie,Miller
Randall,Thomas
Peter,Williamson
Esme,Taylor
Joanne,Butcher
Borsala,Györfy
Aperokei,Rannic
David,Holmes
László,Taar
Marcy,Harvey
Carol,Cottingham
Inigo,Bracegirdle
David,Pantoja
Kaluk,Tichar
Felicia,Scott
Temoshikiari,
Carl,Dejesus
Franklin,Palmer
Marigold,Bracegirdle
Jo,Mitchell
W'Anar,Tichar
Daniel,Johnson
Lantos,Kultsár
Kira,Hamilton
Tess,Thomson
Panna,Borbás
Samuel,Banks
Kobalt,Vallic
Graeme,Reilly
Koll,Ilonari
Todd,Mitchell
Safa,Hunter
Peter,Hersh
Mathew,Martin
Saradas,Tunnelly
Mónika,Meyer
Cailean,Boyle
Tokatomifu,
John,Fincher
Zsa-zsa,Barna
Michael,Hayes
Jikazushikikuta,
Margo,Sárközy
Klaa,Torg
Zukurukushitafu,
Gorbaduc,Brandagamba
Bercilac,Gawkroger
Norikitatakino,
Ronan,Wright
Merzan,Moctos
Lushikatomikuari,
Lushikatome,
Kelt,Subaiesh
Miley,Allan
Rinkajijikiku,
Ivan,Williamson
G'Gira,Abarsha
Neil,Simpson
Semolina,Twofoot
Francisco,Miller
Petra,Szalay
Da'Ka,Gavicx
Joanna,Fleming
Elanor,Goold
Kutakukatomoshika,
Temoshichirifu,
R'Rali,K'mpec
Zukushikurinfu,
Zumoritokiku,
Largo,Hogpen
Zukushishifu,
Roy,Fisher
Rosa,Jeans
Szabina,Thuri
Kumeika,
Louisa,Watson
Kutakizikazukuchiri,
Marton,Pethe
Tammie,Simpson
Rosa,Smallburrow
M'Leyra,K'Tal
Lalia,Brownlock
Jishikatochi,
Eglantine,Boffin
Shimozukushichi,
Lyle,Mitchell
Hana,Smith
B'Rala,Devari
Kirsty,Wilson
Niamh,Sinclair
Theodoric,Grubb
Rinkashimikika,
Duci,Gulyás
Kellie,O'Donnell
Bosco,Roper
Athanaric,Goodchild
Oszlár,Szepessi
N'Keebho,K'tar
Chimote,
Michael,Mullins
Orla,Muir
Korris,Malok
Miriki,
Ozor,Szöllösy
Zumoariridoka,
Tamara,Majer
Jensen,Young
Katarina,Berta
Bell,Bunce
Kadosa,Józsa
Russell,McCullough
Kaden,McIntyre
Barbara,Selby
Natalia,Gray
Robur,Gamgee
Archie,Murphy
Susan,Hamilton
Zsuzsi,Havassy
Bell,Bolger-Baggins
Ahmad,Hughes
Helen,Samayoa
Adony,Smidt
Takameishikutomiku,
Reegan,Fleming
Torin,Donaldson
Bradley,Docherty
Marót,Mészáros
Rinkashikikatokutaka,
Alberta,Lengyel
Megan,McGinnis
Jodie,Williamson
Frodo,Brockhouse
Lily,Maggot
Tekitoka,
Mirikashitakuari,
Mimosa,Sandheaver
Inzar,Kaas
Tas,Urbán
Kutakiarika,
Kada,Kerekes
Tekatokikuta,
Artur,Milne
Marco,Longhole
Gorbaduc,Whitfoot
John,Monroe
Pázmán,Pintér
Angelica,Cortes
D'Lora,Quark
Kevin,Johnstone
K'trelan,Kruge
Kutakakitoku,
Celendine,Headstrong
Syed,Mackay
Valerie,Pilon
Aranka,Pálinkás
Robbie,Wallace
Lily,Greenhand
Szilveszter,Szölôs
Karlassa,Valaxar
Vada,Torin
Koli,Rannic
N'Mira,Rovashi
Regina,Galbassi
Lillian,Gurrola
W'Morka,Zanis
Baela,Helvari
Vicuska,Bálint
Jeffery,Maupin
Nathaniel,Gordon
Kerr,Noggra
Kriszta,Sántha
Merimas,Hayward
G'Eneth,Messesh
Ivy,McMillan
Penny,Gibson
Vrenn,Nivalli
T'Lane,Daa'maq
Carl,Diggle
Gerzson,Berecz
Martha,Salas
Maci,Murray
Kriz,Oparai
Zombor,Meier
Temotokatate,
Mudj,Mong
Rowan,Ritchie
Kolline,Karat
Aririkashiki,
Surány,Gyenis
Jemima,Took-Took
L'Lana,Palkar
Pimpernel,Sackville-Baggins
Robert,Delagarza
Mike,Steinfeldt
Samantha,Young
Goldilocks,Boffin
Claudia,Adame
Mirin,Munro
Rose,Underhill
Kenneth,Arnold
Barna,Berki
Panna,Smitt
Brayden,Mitchell
Bildat,Gamgee
Ho'Ka,Koloth
Marissa,Jamieson
Beriszl,Szabó
Kyla,Donaldson
Robert,Terrell
Nora,Weishaar
Mantissa,Brown
Florka,Balogh
G'Koli,Mirrin
K'Mara,Gensa
Jessamine,Took-Brandybuck
Rose,Grubb
B'Lana,Hinori
Terence,Pickering
Zumoritokachirikato,
Lois,Ferguson
Joska,Vöröss
Lili,Donka
Zumorikatotoka,
Yvette,Zane
Rezsx,Bernát
Zumorito,
Esther,Rogers
Berta,Zarka
Lana,Cultuic
Zushidomiku,
Matthew,Cameron
Tadotaka,
Angelica,Bunce
K'zhen,Shala
Tomoshirinka,
Zukamimozu,
Tekashishikutata,
Melissa,Vann
Bilba,Longhole
Martin,Szöllôsy
Clara,Mackenzie
Debra,Miller
M'Kola,Linzor
Bob,Sackville-Baggins
Borbála,Sántha
April,Hay
Kutakizikazukuchiri,
Renátó,Béres
Karole,Pálfy
Tekuzushika,
Pamela,Yeager
Zádor,Szöllôsy
Carly,Murray
Ema,Sinko
Meikitatakikarin,
Karlyn,Myers
Zsofika,Csonka
Bodo,Mugwort
Adél,Lakatos
Becky,Paterson
B'Togho,Mortran
Kora,Maang
Arizhel,K'Tal
Aila,Ferguson
Belinda,Brownlock
Kehla,Kahnrah
Falco,Hayward
Lehel,Vargha
Jeffery,Host
Zofia,Millar
Gary,Weaver
Merry,Underhill
Michele,Dupont
Madeline,Lozano
Amaranth,Bracegirdle
Gloriana,Clayhanger
Marla,Woodford
Mildred,Zayas
Bilal,Henderson
Karole,Miklós
Seredic,Burrows
Chikarinrinfu,
Alex,Munro
J'Gira,Kufey
Campbell,Simpson
Zumozuzufu,
Mikashikuto,
Blanco,Tûk
G'Klorgho,Gowr
R'Valkra,Korm
Larry,Hall
Kkorhetza,Mvoric
Alix,Shaw
Rose,Galbassi
N'Mira,Huron
Menegilda,Headstrong
Lobelia,Roper
Uros,Vöröss
Seth,Reilly
Domonkos,Szathmáry
Robin,Puddifoot
Madoc,Headstrong
Kembri,Goradh
Zsa-zsa,Veres
Gizi,Polak
Katoteshikumei,
Mikashirinkutamo,
Brandy,Flynn
Belle,Hunter
Keren,T'lanak
Kirsty,Donaldson
T'Sira,Xypeni
Nu'daq,Emara
Casey,Hicks
Angelica,Burrowes
Balázs,Barabás
Vayk,Fenyves
Kathryn,Anderson
Kara,Xennik
W'Vixis,Kurper
Katy,Hughes
Marco,McIntyre
Hon'tihl,Kotzher
Deco,Bolla
Kirstie,Craig
K'Deka,Lackoi
Rosa,Adkins
James,Harvey
Orla,Cameron
Tekikatoku,
Carrol,Hatmaker
Tavana,Valaxar
Aridoarikato,
Jucika,Szánthó
Cory,Hughes
Kara,Kodash
Szilárd,Vagner
Zumoariridoka,
Kalim,Ondagh
Shimozukito,
Morgan,Russell
K'ehleyr,Mvoric
Brett,Allen
Zara,King
Kathryn,Shaw
Rinkimirikakuta,
Ayesha,Reid
Mekirinzukushitafu,
John,Murray
Ninacska,Deák
Arimimochichi,
Rowan,Taylor
Matthew,Ponce
Danielle,Miser
Jacqueline,Ly
Domingo,Santos
Clarence,Rea
Malika,Totth
Paige,Mackenzie
Kristian,Paterson
Menegilda,Gawkroger
Uros,Szôllösi
Cormac,McLean
Lochlan,Bell
Vada,Boral
Odo,Grubb
Kulushikakito,
Muhammed,Millar
Naomi,Mackay
Theodoric,Hornblower
Isembold,Goodchild
Becse,Benkö
R'Mira,Vriloc
Jennifer,Godley
Flavus,Goldworthy
Temoshimochirifu,
Nina,Danforth
Cora,Banks
Yusuf,Macleod
Shimoariku,
Rudi,Williamson
Adrian,Robertson
Aririkashimoto,
Terry,Gilmore
Hayden,Thompson
Takiarika,
Rex,Garrett
Katoteshikuka,
Cara,Maclean
Columbus,Twofoot
Karana,Chang
Melissa,Gammidge
Elanor,Bolger
Fatima,Brandagamba
Patrick,Reilly
Joska,Bencsik
Bod,Béres
K'trelan,Rahnaz
Gormadoc,Oldbuck
Lenci,Kuruc
Arizhel,Koru
Fastred,Clayhanger
Elvira,Barratt
Belladonna,Labingi
Poppy,Tunnelly
Ferumbras,Baggins
Bálint,Kurucz
Mara,Révész
Mentha,Labingi
Jozsi,Fenyvessy
J'Eval,Nizhisht
Frigyes,Bányai
Richard,Harmon
Zigana,Bányai
Briffo,Took-Took
Darren,McIntosh
Cili,Polgár
Kovlor,Kotzher
Targho,Olmai
Arikashikari,
Rinkachichirikumei,
Carroll,Legros
Kodrak,Kultan
Helen,Scott
Ana,Hille
Mentha,Chubb
Aridoarikato,
Hildigard,Chubb-Baggins
Jo,Lightfoot
K'mpec,Torath
"Chica ",Gardner
Arimimochichi,
Dorothy,King
Nathaniel,Thompson
Kaden,Graf
Zukurukushitafu,
Lõrinc,Mauer
Paulina,McLean
L'Tava,Torath
Katelyn,Russell
Sky,McDonald
Shussa,Vollox
Jared,Hill
Pervinca,Goldworthy
Mimotaku,
Dorothy,White
Alexa,Burns
Roka,Kufey
Patrick,Meyer
Kashichiridoshi,
Tammy,McClintock
Stanley,Johannes
Patricia,Hoglund
Kelemen,Schmit
Hugo,Hogpen
Prisca,Took-Took
Jessamine,Goodbody
Aba,Pethe
Kishin,Daa'maq
Rimotatafu,
Aridoarikato,
Kont,Hermann
Maia,Brown
Gyurka,Havas
Krisztina,Varga
Zsuska,Szegedy
Terry,Doyle
Ragga,Hinori
Bora,Havas
D'Korrda,Duras
Erssike,Pál
Folco,Zaragamba
Poppy,Labingi
Adaldrida,Baggins
Mikitotefu,
Regina,Greenhand
Tanas,Rannic
Steven,Edwards
Rinkimirikakuta,
Rhoda,Bolger
J'Naana,Ilonari
Aden,Clark
Kutakizikazukuchiri,
Rinmoshijikato,
Nancsi,György
Eleanor,Groves
Akhil,Issarra
K'mpec,Galann
Zukitata,
Donát,Szôlôsy
M'Kehla,Surn
Caiden,Hughes
Orgulas,Goodbody
Travis,Vo
Zajzon,Barta
Cosimo,Brandagamba
Robur,Chubb-Baggins
Töbi,Gamgee
Lillian,Thomson
Phoebe,Murphy
Kuna,Renjar
Belba,Fairbairn
Duci,Gergely
Surány,Szöllôs
Toran,Restagh
Ronald,Perez
Ch'Kala,Kardem
K'Kora,Lustra
Takutomoshika,
Kehli,Unarrh
Cynthia,Richmond
N'Hussa,Kozak
Robert,Thompson
Shimotokatate,
Rinkashime,
Gary,Perkins
Eszter,Sári
N'Baeli,Kazu
Zukuariarikimika,
James,Kelly
Robert,Enright
Arichikunorikatokiku,
Mekurukito,
Cseke,Takáts
Kola,Yatron
Sharon,Fisher
Tabor,Hoffmann
Ranugad,Roper
Andrew,Tracey
Jaime,McIntosh
Gundolpho,Mugwort
Arichikatotakufu,
L'Lana,Trisra
Duci,Bodo
Fatima,Button
Zumofu,
Floyd,Bozek
Ronald,Chavez
Cedivar,Goodbody
Tekarinmoto,
Cara,Took
Zsa-zsa,Polak
Isengar,Roper
B'ijik,Mvoric
Caramella,Brockhouse
Niamh,Scott
Mikashita,
Anthony,Brown
Stewart,Craig
Juliska,Vass
Lukara,Ondagh
Pansy,Grubb
Mara,Zanis
Mackenzie,Forbes
Estella,Goodchild
Kulge,Klasq
Danyl,King
Moricz,Józsa
Szescx,Lôrinc
Dwight,Salomon
Tanta,Gaukrogers
Maria,Neal
Steven,Thomson
Brosca,Kôváry
Keegan,Taylor
Shikalukakuta,
Ch'Kala,Rulek
Charles,Bizzell
Leland,Thomson
Payton,Forbes
Jorge,Bourke
Hunter,Bruce
Rollo,Tûk
Regina,Underhill
Alexandra,Havasi
B'elanna,Xennik
Ridojimo,
Semolina,Labingi
Konmel,Amerex
Ibolya,Kárpáthy
Randy,Lusher
Jorge,Hunter
Kashitakutoku,
Selina,Button
Claudia,Lopez
Lisa,Sipe
Selina,Headstrong
Savanna,Hornblower
Mirishikiarichikitoku,
Nelson,Jackson
Csenge,Szôts
Philip,Snyder
Leslie,Jacobs
Kenneth,Campbell
Farkas,Szôllôs
Summer,Hay
Andy,Richardson
Woodrow,Hopkins
Cara,Sandyman
Rinkashifu,
Caramella,Bolger
May,Brown
Belladonna,Chubb-Baggins
Jaclyn,Meek
K'ven,Kufey
Agotha,Szöllôsy
Elaine,Allen
Cole,Johnston
Nathaniel,Marshall
Amelie,Robertson
Tekarukite,
Ábel,Szölösi
Kaluk,Varrin
L'Elij,T'lak
Zudoteki,
Thomas,Snowden
Scott,Lopez
K'nera,Hurn
Bertha,Puddifoot
D'Lursa,Quark
Ella,Kelly
Clint,Crespin
Rudigar,Greenhand
Robert,Perri
Larry,Webb
Clara,Cox
David,Hawkins
Joseph,Clair
Rinkimirikakuta,
K'Vixis,Shala
Tavana,Fulmori
Cseke,Totth
Kris,Kenka
Diamanda,Rumble
Krisztina,Szathmáry
Katherine,Brown
Stex,Amerex
Borbála,Sáry
Olive,McDonald
Karsa,Baranyai
Arichikurukuto,
Hamilcar,Sandheaver
Nokachishikimikika,
Cora,Campbell
Bálint,Hofmann
Mimoshitokutata,
Amy,Jones
Aririkashimoto,
K'ven,Inagh
Nokuchikushi,
Kilmeny,Lorexen
Marika,Áts
Karen,Palumbo
Vigo,Bolger
Avah,Findlay
Bobby,Cook
Leah,Mackay
Rhoda,Took-Brandybuck
Zerind,Sebök
Henry,Lackey
Koli,Mortran
Déagol,Oldbuck
Pamphila,Gaukrogers
Czigany,Gyôrfy
Wilbur,Fletcher
Rowan,Hornblower
Alaric,Headstrong
Catherine,Devane
Cassidy,Duncan
Rose,Carron
Czigany,Berecz
Lushikatomikuari,
Natalie,Brown
L'Tava,Adion
Milvi,Lasshar
Kai,Hughes
Kreg,Noggra
Mitakitochimoto,
Ehleyr,SepIch
Orkény,Herczeg
Csenge,Illés
Marroc,Headstrong
Layton,Hughes
Norma,Howard
Pimpernel,Goodbody
Hilde,Jones
Neil,McMillan
Thelma,Sanchez
Marla,Gowr
Rose,Goldworthy
Estella,Mugwort
Zumokato,
Kazj,Toral
Borhala,Berényi
J'Kohlaa,Linzor
Sharon,Linden
Gloria,Gee
Obo,Brockhouse
Markus,Hegyi
Vanessa,Valenzuela
G'Nara,Qua'lon
Carolyn,Robinson
Sam,Cunningham
Ka'As,Semparri
Michelle,Kull
Fosco,Mugwort
Danielle,Washburn
Spencer,Brown
Arifutarukika,
Shimotakatote,
Lily,Gawkroger
Rita,Feller
Rukimotakuchi,
Sadoc,Took-Brandybuck
Rinkashifu,
Madoc,Bracegirdle
Norifutatakiari,
Abbey,Aitken
Zumoariridoka,
Tristan,Maclean
Zikamirikashifu,
Yolanda,Button
Sira,Helvari
Marika,Pálfy
Balbo,Bolger-Baggins
Csepel,Lackó
Zoltán,Nagy
Folco,Twofoot
Aayan,Allan
R'Tori,Grilka
Katazukushichi,
Leona,Reilly
Rohan,Watson
Furumototoku,
D'Bura,Kanff
Rose,Greenhand
Kurinrinka,
Goldilocks,Gammidge
Zukarinkiku,
Jasper,Wilson
Roza,Révész
Belladonna,Clayhanger
Nokadota,
Ka'Ra,Kufey
John,Colon
Motatakiku,
Rukimichimoshi,
D'ghor,K'Tal
Shikarinmoto,
Dennis,King
Crassus,Goodbody
M'Kura,Boral
Faramond,Clayhanger
Alaric,Boffin
Borbála,Donko
Trenton,Howze
Mekutatafu,
Aran,Xennik
Kiara,Cunningham
Katotoku,
Greg,McIntosh
Shimozukushichi,
Kathryn,Davis
R'Nivis,Jorn
Tekatoka,
Gara,Palkar
Angel,Braswell
Zizi,Vince
Calleigh,Henderson
Hon'tihl,Olmai
Marcus,Freitag
Mary,Behrens
Christoper,Habib
Longo,Oldbuck
Gedeon,Váradi
Kaj,Varnak
Merimas,Brownlock
Deborah,Gray
Mekachikiku,
N'Lora,Qarmduct
Csanád,Szántó
Valkra,Mivoloss
Cameron,Mitchell
Poppy,Proudfoot
Harley,Jamieson
Diana,Drummond
Margaret,Mitchell
Diamond,Gaukrogers
Zane,Henderson
G'Kali,Surgh
Robert,Martineau
Kishikutoku,
Amanda,Hanson
Henry,Findlay
L'Aren,Hurn
Ryna,Mergh
Kartal,Lantos
Fraser,Young
Fallon,Smith
Neci,Forgács
M'Tala,Pallara
Tyler,Marshall
R'Kara,Simparri
Louise,Lanza
Sherry,Ladd
Takadoshikiku,
Razanur,Brandybuck
Michele,Rasmussen
Brigitta,Sultisz
Lisa,Childs
Mikumikita,
W'Mira,Nizhisht
Shovak,Hurgoh
Kevin,Unger
Junior,MacDonald
Zukarinkuari,
Aridoarikato,
Millicent,Garcia
Rinkashikika,
Adam,Lovell
Mekachirishifuto,
Zudotekichiri,
Kemarrin,Avell
Paul,Bowling
Morgan,McIntosh
Cheryl,Foos
Kutataka,
L'Tava,Uvarek
Doderic,Sackville
Rinkimirikakuta,
Tatell,Lorexen
"Nora ",Chubb
Jay,Munro
Bryan,Allan
Virag,Balogh
Tomoshirinka,
Anton,Brown
Mekutatafu,
Henry,McKenzie
Kthor,Torin
Belle,Craig
Belle,Böröcz
Borsala,Horvát
W'Sira,K'Tal
Jishikujiji,
Arabella,Headstrong
Lorgh,Kiosan
Rory,Robertson
D'Rura,Sarn
Tétény,Major
Jessica,Henry
Lawrence,Bates
Darda,Sinku
Donnamira,Burrowes
Shifukato,
Zumokatotoku,
N'Kehla,Abarsha
Folcard,Maggot
Takuarichikushi,
R'Rali,Duras
Shay,Cameron
Kehli,Varrin
Kukitakukuto,
Ka'As,Sarn
Gergo,Mejer
D'Vekma,Erada
Imre,Kardos
Maksymilian,Fraser
Polo,Maggot
Mya,Davidson
Keel,Kone
Michael,Rivera
Goldilocks,Chubb
Vitéz,Szigethi
Niall,Donaldson
Arikukato,
Aktuh,Axenni
Belba,Burrows
Mark,Martin
Kathryn,Burns
Malika,Sultész
Felix,Kimball
Kacey,Reilly
Roda,Zu'ud
Razanur,Took
Billy,Pollard
Beatrix,György
Semolina,Took-Brandybuck
Deco,Markó
Anthony,Mahon
Hugo,Bracegirdle
Ibrahim,Clark
Kakashimoto,
Aridoarikato,
Szabina,Csorba
Kerge,Kazu
Zumokuarinori,
Hamish,Milne
Everard,Bunce
Askade,Noggra
Denes,Göröncsér
Vekma,Abarsha
Chikilulukatofu,
Zsofia,Fazekas
Kathy,Conroy
Charles,Rogers
Tavana,Wulfek
Hob,Tûk
Jack,Wilson
Belisarius,Greenhand
Amethyst,Burrowes
Tamodokiari,
Kat,Kôvári
Pervinca,Hornblower
Faye,Arana
Primrose,Tunnelly
Rollo,Took-Took
Matta,Diggle
Elizabeth,Nicholson
Rinkashikika,
Juan,Martin
William,Sherman
Arthur,Kennedy
Gizi,Sinka
Tanta,Gammidge
Fastolph,Puddifoot
Posco,Goldworthy
Christopher,Segura
J'Hussa,Mortran
Primrose,Burrows
D'Korrda,T'var
Tekarukite,
Prisca,Brandybuck
B'Gira,Graf
Takuaritakufu,
Cedivar,Rumble
Russell,Moniz
Zumoritotofu,
Liza,Révész
Tekuzumoshikari,
Matthew,Marshall
Aaron,Fraser
Zukushitokimiku,
Lõrinc,Sipos
Darcey,Bruce
Kolos,Szôllôsi
Karinfu,
Kakashimoto,
Mara,Török
Chris,Heenan
Katherine,Reid
May,Labingi
Kallaor,SepIch
Eszti,Sallai
Zushikutoteka,
Saradas,Gawkroger
Lilla,Pollák
Estella,Bracegirdle
Mekurukito,
Amanda,Maggot
B'Togho,Kazag
Vixis,Avell
Reli,Unagroth
Fruzsina,Barabás
Jose,Garcia
Marcsa,Kontz
B'Ekman,Seeth
Murray,Clark
Meshikiarichikuto,
Rinkashijikashikuchi,
Carl,Twofoot
Rose,Brownlock
Liliána,Hoffmann
Randy,Shields
Arnor,Labingi
Susan,Rodriguez
Barbara,Ramirez
Ruaridh,McIntyre
Raka,Napos
Kargan,Juriss
M'rel,Seeth
Joseph,Delavega
Rega,Krolt
Artur,Martin
Shimozuzukiku,
Keve,Kazu
Bryn,Aitken
Alex,Antall
Benci,Böröcz
Pamphila,Fairbairn
Aririkishitakufu,
Ozor,Dömötör
Lexie,Mackenzie
Karana,K'Tal
Alex,Hunter
Martin,Watson
G'Nara,Renjar
Paladin,Took-Brandybuck
Rinkashifu,
Paulina,Russell
William,Arevalo
Marvin,Johnson
Andrea,Antal
Martuska,Meier
Oskar,Wilson
Weronika,Kennedy
Ehleyr,Kanjis
Jikashifu,
Laurice,Leonard
Kimberley,Ritchie
Kukitakukuto,
Sheila,Hill
Uzor,Totth
Vicuska,Lendvai
Kacper,McIntosh
Nicole,Cohen
Bercilac,Burrows
Cara,Longhole
Zukarinkuari,
Arizhel,Mishtak
K'Kola,Noggra
Holly,Knight
Agotha,Albert
Sanford,Huff
Corey,Kerr
Eshan,Boyle
Carmen,Lovell
Melissa,Morris
János,Buday
Katinka,Lovas
Koryo,Muuda
Filibert,Mugwort
Adrienn,Huszár
Nahand,Button
Nicole,Braman
Shikafurinmotote,
K'Deka,Trimori
Mirishikiarichikitoka,
Tatell,Korat
Ompoly,Timár
Rezsx,Mauer
Joe,Gerrish
Patryk,McKenzie
Takumotokashite,
Belladonna,Boffin
Rinkazukuta,
Kishirinjikashite,
Bod,Szántó
Cottar,Mugwort
Rinkimirikakuta,
Kinga,Csordás
Tess,Johnstone
Rinkashijikashikuchi,
Zukitatafu,
Kordite,Surn
Mary,Winston
R'Tori,Axenni
Tekukato,
Richard,Popham
Tadomikitataku,
Lisa,Youngs
Askade,Huron
Keira,Munro
Zukushitokimiku,
Kabarann,Onnak
Earl,Latham
Lisa,Sheldon
Borbála,Lévay
Tomaj,Szalai
Ugod,Hegyi
W'Mari,Torin
Zétény,Lakatos
Bruno,Roper
Belba,Burrowes
Myles,Donaldson
Amethyst,Clayhanger
Armand,Török
Jakub,Ferguson
R'Rali,Lomakh
Tekikatotoku,
Carter,Kennedy
Shijqa,D'ciq
Kiltarc,Daa'maq
Polo,Puddifoot
Noémi,Sallai
Márk,Molnár
Kyle,Johnston
Raymond,Gagne
Arikazushikitoka,
Leon,Ritchie
Bertuska,Rigó
Rinkashifu,
Grala,Kamarag
Lukadoarichikitomo,
Pamphila,Gawkroger
Mikashishikiku,
Shikatotefu,
Odovacar,Burrowes
Fulop,Fekete
László,Gyôrffi
Katotoku,
Patrycja,Donaldson
L'Lursa,Velai
Kaleb,Alexander
Erzebet,Béres
M'Syna,Kenka
Aleksandra,Robertson
Alyssa,Mackay
R'Kana,Rovashi
Mirishikiarichikitoku,
Chirikatori,
Folcard,Burrows
Mary,Cartwright
Paliki,Herczeg
Martin,Bivins
Nieve,Simpson
Autumn,Fraser
