GivenName,Surname
Jean,Dowling
Saul,Docherty
Liam,King
Katojikutamo,
Martha,Edwards
J'Grala,T'lak
Czigany,Gyôri
Charlotte,Hay
Cecile,West
Jeremy,Hom
Zukushishifu,
Ch'Tihla,Edronh
Belinda,Gammidge
Kashichiridoshi,
Zukarinkuari,
Maura,Gamgee
Kade,McGregor
John,Watkins
Gerda,Lightfoot
Shimozukushichi,
Campbell,Wilson
Vilmos,Pap
Matilda,Allan
Mattalic,Tunnelly
Stuart,Robbins
Duenna,Brown
R'Gira,Chang
Motakirukika,
Esteban,Rivera
Emese,Benczik
Mara,Herczegh
K'jarg,Xennik
K'leela,Kor
Rena,Iraheta
Zumorito,
K'nera,Kurper
Connie,Kerr
Dwayne,Williams
Mekurukito,
Kazj,Olahg
Regina,Headstrong
Shimozufuto,
Tekameito,
Kura,K'tar
Mirikashitakuari,
Takashishifu,
Jensen,Morrison
Walter,Anderson
Toq,Karg
Dave,Witham
Krisztina,Böröcz
Vrenn,Lorgh
Bowman,Clayhanger
James,Dancy
Ehleyr,Kaneida
Pearl,Rumble
Kiltarc,Gavicx
Wiseman,Bracegirdle
Jikumoshijiku,
Mary,Stonebraker
Ann,Angell
Kaybok,Gannik
Soma,Lukáts
M'Tala,Jorn
Neave,Mitchell
Samwise,Mugwort
Heribald,Galbassi
Adelard,Goodbody
M'Syna,Kone
Natalie,Watt
Mekutatafu,
Winfred,Bennett
Korris,Caxel
Milo,Banks
Tommy,Robertson
Reece,Simpson
Marót,Bernát
Martin,Weress
Khalil,D'jon
Anita,Jónás
B'Togho,Korrd
Shay,Reilly
Mek'Ka,Rejac
Dina,Hayward
M'Gara,Targesh
G'Eneth,Zulor
Freddie,Turner
Catriona,Mackay
Flavus,Gaukrogers
Jason,Stephens
Alfrida,Puddifoot
Aron,McKay
Camelia,Chubb-Baggins
Rudy,Pope
Gilly,Gamgee
Zukutozukarinkito,
Kessum,Kodash
G'Koli,Palkar
Hajnalka,Sultés
M'Kara,Rejac
Robert,Staples
Zukushitokimiku,
Timur,Tolnay
Syna,Keraz
Jikushiki,
Estella,Took
Abbey,Burns
Dillon,McKay
Orgulas,Underhill
Deshawn,Rayford
Chirimorinkaari,
Katochirimotofu,
Krankor,Galann
Viva,Nagy
Joseph,Petti
Yasmin,Grant
Mónika,Major
Ferumbras,Gardner
Rinkashifu,
Takiarika,
Matilda,Sandheaver
Ferike,Langh
Rinkashichikitoka,
Ruaridh,McIntyre
Greva,K'mpok
Mikashitaka,
Nokachishikimime,
Savanna,Oldbuck
Erin,Lee
Menegilda,Took-Brandybuck
Jikashifu,
Kurinkitafu,
Esmeralda,Brandagamba
Marmadoc,Lightfoot
Ozsvát,Szöllössi
Mara,Karum
Izsak,Sághi
Zajzon,Kálmán
Pentele,Szôllösi
Michael,Bolding
Zukarinkuari,
Zumoariridoka,
Gerard,Brown
Nina,Brownlock
James,Ewing
Deli,Oláh
Elaine,Jones
Kata,
Folco,Banks
Vázsony,Sári
Marcsa,Schmidt
Richárd,Dobos
Sira,Gashtor
Linka,Szûcs
Eszti,Györffy
Primrose,Gardner
Zukarinkuari,
Farkas,Bence
Orsolya,Hofmann
Kurak,Vallic
Kutaj,Muuda
William,Copley
Karagg,Caxel
K'ehleyr,Vollox
Adelgrim,Smallburrow
Erssike,Dávid
Kheyl,Adion
Keir,White
Jago,Labingi
Seredic,Sackville
Marika,Maier
Kelsi,McMillan
Selina,Banks
Ruaridh,Mackenzie
Rorimac,Burrows
Tibor,Gelencsér
Wanda,Richmond
Rinkashifu,
Lee,Du
Alesha,Millar
William,Kelemen
Zumoariku,
Rosamunda,Lightfoot
Conan,McMillan
Grace,Estrada
Juan,Webber
Bobbie,Witt
Mara,Rinn
Gail,Blake
Tanta,Button
T'Gara,Napos
Holfast,Boffin
Tamodokiari,
Borhala,Berki
Dzsenifer,Hermann
Da'Ka,Pallara
Gelly,Khemara
Richard,Miller
Tamodokiku,
Katakimikika,
Jessie,Turner
Megan,Gibson
Sasa,Kozma
Abaran,Kamril
Adjur,T'lanak
Cara,Hayward
Marcus,Anderson
Chishikamifu,
Anthony,Leeson
Ármin,Kozma
Joska,Ferenci
Kyran,Kelly
Danny,Munro
Mantissa,Gammidge
Bilcuzal,Galbassi
Irenke,Benkö
Curtis,Findlay
Bobby,Davis
Grala,Moctos
Jimmy,Saenz
R'Valkra,Kommora
Rezsx,Szalai
Ted,Baggins
Ruari,Wood
Belinda,Lothran
Foster,Maynard
Melinda,Szölôs
Lilia,Petrone
Chantelle,Graham
Arianna,Crawford
Pamphila,Diggle
Rukutokuariarika,
Bandobras,Took
Katojikutaka,
Elfstan,Took
Kora,Mirrin
Patrícia,Földessy
Charles,Tapp
Sirella,Kruge
Virginia,Alvarez
Bridget,Espitia
Tekimoto,
Kitoka,
Jishikujimoshifu,
Enikõ,Erdélyi
Sonny,Forbes
Meikitatakikarin,
Paul,McDonald
Erin,Crawford
Merry,Banks
Lyndsey,Calkins
Kathyrn,Burlison
Zukashizukashika,
Klinka,Subaiesh
Sebes,Erdélyi
Shenara,Moctos
Erzsi,Szarka
Mantissa,Hogpen
Kretorg,Godar
Syed,Dickson
Alberta,Makay
Susan,Leiker
Ragga,Devari
Jessica,Docherty
Ted,Smallburrow
Dinodas,Twofoot
Shidochiri,
Keppa,Kallatar
Razanur,Brandybuck
Tivadar,Vég
Sadoc,Banks
Jenci,Baranyai
Luella,Johnson
Rinka,
Sigismond,Burrowes
Tekuzumoshikari,
Szabina,Barta
Polo,Burrows
L'Kara,Vollox
Adrián,Fazakas
Nina,Mugwort
Krystian,Reilly
Zukuariarikimika,
Gail,Gates
Sandra,Moses
Damian,Simpson
Haiduc,Gardner
Jikumoshijiku,
Borhala,Szigethi
Ninacska,Pintér
Mackenzie,Smith
Gary,Bushee
Kardos,Kováts
Patricia,Jackson
Fulvus,Chubb-Baggins
Lukutakinoku,
Nathan,Dickson
Bettina,Szepessy
Mooreoorish,Barta
Jikumoshijiku,
Ernesztina,Gyenis
Myricoorish,Juhász
Andrea,Gilliam
Maggie,Grant
Kutatakimochichi,
Kho'chi,Kiosan
Koral,Kurper
Csepel,Virág
Kadra,Gura
Linda,Gammidge
Jikumoshijiku,
Temoshikiari,
Jacqueline,McClellan
Ka'Cho,Vollox
Fletcher,Jamieson
G'Rali,Renjar
Charles,Jennings
Andwise,Gaukrogers
Tyler,Macleod
Sarah,Hendershot
Eglantine,Hornblower
Olivér,Mejer
Kallaor,T'lanak
Nasa,Qua'lon
Askade,Mishtak
Meghan,Bell
Donald,Swink
Shikutoku,
K'ven,Lomakh
Atilla,Simon
Ompoly,Gyenes
Dorina,Csontos
Kathryn,Williams
Adjur,Toral
Polo,Headstrong
Rudolph,Galbassi
Bartalan,Soós
Mary,Quinn
Rohan,Reilly
Louisa,Paterson
Rinkashijikashikuchi,
Tomoshika,
Viola,Packard
Gilly,Burrowes
Allan,Hunter
Zukashizukashika,
Adony,Hegyi
Robur,Gardner
Cillian,McIntyre
Gergely,Szûts
Arichikunorikuto,
Kushikimi,
Zumoariku,
Erika,Mihály
Katalushikute,
Kayla,Black
Hending,Banks
Lilla,Schmitt
Rinkashifu,
Zumokato,
Mekirin,
Szabina,Zarka
Julius,Trammell
Melissa,Gammidge
Tomoshirinkato,
Israel,White
Zumoshijiku,
Bars,Petô
Rikushizukushichi,
Mekachirikushikitoku,
Alfrida,Button
Bilbo,Headstrong
Rosamunda,Banks
Linda,Sandyman
T'Ellan,Najuk
Lily,Sackville
Kagga,Gomorrac
Loretta,Scott
Bertha,Brandagamba
Maggie,Robertson
Alex,Murray
Hont,Ferenczy
Angel,McGregor
Sasa,Fenyvesi
Zukukato,
Meikutotefu,
Chilimanzar,Fairbairn
G'Maltzak,Kaneida
Abaran,Velai
Zukarinkuari,
Susan,Massey
Lukushitokatotemo,
Amina,Miller
Temoshika,
Odön,Tarr
Ktala,Kazag
Donnie,Henson
Matthew,Garmon
Liliána,Papp
Quinn,Clark
Michael,Turner
K'Meka,Vurstic
Kyran,Fraser
Adelbert,Took
James,Fontenot
Rowan,Hogpen
Takitoteka,
Rinkashijikashikuchi,
Lobelia,Whitfoot
K'Kura,T'lak
Amethyst,Brown
N'Mosa,Gensa
Savanna,Smallburrow
Rinkujikato,
Aron,Clark
Callan,Kerr
Hena,Quark
K'tol,Valdyr
Deborah,Kiser
Sebo,Benkó
Kaelyn,Crawford
Cornelia,Fairbairn
Joann,Acuna
Olo,Burrows
Aranka,Polgár
Carol,Richey
Jeffrey,Pantoja
Bura,Rul
Rowan,Banks
Grala,Kamarag
Isengar,Burrowes
M'kota,Fulmori
Shikatanori,
Dezhe,Restagh
Chikushishifu,
Egyed,Kádár
Emma,Boda
Karen,Ingram
Margaret,Grooms
Zharn,Treth
Rory,Hamilton
Brandi,Smith
Jakob,McMillan
Gilly,Sandyman
Carl,Guzman
Victor,Labriola
Bradley,McIntosh
Leona,Allan
Kashichiridoshi,
Mary,Holley
Evelin,Hermann
Katochimotokimo,
Julia,Mitchell
Alan,Boulay
Flavus,Burrows
Ryna,Amexar
Shikutokuku,
Mario,Brothers
Koll,Kurr
Celendine,Sackville-Baggins
Christopher,Dixon
Róbert,Kádár
Kont,Sultisz
Jikumolulushikufu,
Zumorito,
M'Leyra,Grendle
Bobbi,King
Ramsay,Jones
Memeth,Linzor
Matilda,Thompson
Linda,Headstrong
Flynn,Bruce
Brooklyn,Maclean
Melilot,Chubb
Millar,Henderson
Kru,Tharaxes
Daniel,Taylor
Katekarin,
György,Kárpáthy
Virginia,Solberg
Kont,Bagi
Arikatoteshika,
Jenna,Cunningham
Zumoritotokiku,
Shikujikitoka,
Chanel,Young
Katie,Grant
Treszka,Budai
Karinkatoteka,
Bertalan,Kurucz
Aktuh,Laggal
Elena,Miranda
Marmadoc,Brownlock
Kobalt,Zalcveg
Ian,Hamilton
W'Morka,Pallara
Eula,Major
N'Lora,Linzor
Kuzishika,
Darcy,Fleming
Ben,Paterson
Zumoariku,
Tanas,Karat
Isengrin,Bolger
Ra'Ta,Treth
Erzsi,Madarász
Guido,Banks
Ron,Moya
Alfrida,Lightfoot
Brian,Ortiz
Marilyn,Ezell
Ra'Ta,Anag
K'Kora,Seeth
Kate,Simpson
Corinne,Hornberger
Barry,Kerr
Reclaw,Mvoric
Vana,Kellein
Askade,Zu'ud
Rinkatekutakitoku,
Merry,Puddifoot
Zukaarimoto,
Jermaine,Adams
Zekö,Gelencsér
Cherrie,Davis
Tardos,Szepessi
Orzsebet,Farkas
Marion,Harris
M'Vixis,Kardis
Katotoku,
Kutetoka,
Ellie,Wood
Rinkimirikakuta,
Jenci,Böröcz
Sofia,Munro
Richard,Thrift
Thomas,Metzger
Jasmine,Baggins
Zukululukushifu,
William,Clower
W'Vixis,Gorm
Kurukutafuto,
Asphodel,Lothran
Codi,Stewart
Rukishijikitokika,
J'Kurna,Kanff
Caradas,Bracegirdle
Katakato,
Zukarinkuari,
Dora,Bunce
Emily,Shaw
Lipót,Donka
Elanor,Whitfoot
Lanna,Hinori
Beatrice,Douglas
Mara,Koncz
Tokuchichikiku,
Barak,Konjah
Dimple,Miller
Katalin,Thuri
Diamanda,Headstrong
Rezsõ,Hermann
Kiltarc,Duras
Brian,Solorzano
Rinkimirikakuta,
Kolline,Kaas
Mercédesz,Kádár
Richard,Jeffers
Elizabeth,Perkins
Lehel,Cseh
Fulvus,Goodchild
Renáta,Wagner
Rinkutakatokiku,
Amalda,Brandybuck
Celendine,Galbassi
Christine,Gadson
Bingo,Bolger
Shifukato,
Alexandra,Clay
Miranda,Puddifoot
Jak,Hughes
Amethyst,Longhole
Longo,Chubb-Baggins
Leah,Wright
Robinia,Took-Brandybuck
Adaldrida,Took
Hope,Dickson
Tomas,Hughes
Rosie,Taylor
Merimas,Burrows
Priscilla,Edwards
Zumorito,
Keleman,Thury
Bertha,Labingi
Matthew,White
Emaan,Davidson
Floyd,Butters
Maurice,Walker
Stacey,Page
Debra,Rankin
Tedoarichikito,
Elfstan,Maggot
Adojan,Mauer
Fulvus,Greenhand
Fastred,Gardner
Takameishikutomiku,
Lushikutetekiku,
Mary,Kee
Chandra,Haney
Zukutotokilukushi,
Meikitatakikarin,
Arizhel,Gashtor
Buddy,Kirk
Milo,Headstrong
Meikitatakikarin,
Jason,Gordon
Cosimo,Maggot
Keedera,Toral
Vada,Laggal
Bruno,Goldworthy
Tekarukite,
Courtney,Hughes
Zukutotokiku,
To'Ka,Vurstic
Sméagol,Chubb-Baggins
Klag,Rul
K'tan,Zanis
Zumoto,
Lalia,Took-Took
Kutataka,
Lajos,Sinka
Wiktor,Hamilton
Carmen,Paterson
Lushikatome,
Shimozukushichi,
Kian,Avell
Leslie,Foster
Deco,Szôllôssy
Uzor,Angyal
Rinkimirikakuta,
Columbus,Goodbody
J'Syna,Rannic
Markos,Nemes
Rinkashitakutoku,
Tekarukite,
Merzan,Toragh
Natalia,Simpson
Kutakukatomoshi,
Salvia,Longhole
Charles,Watson
Aririkukitaka,
Layla,Gibson
Struan,Jamieson
Aisha,Watt
Klaa,Rixen
Jose,Brown
Emily,Docherty
Brutus,Proudfoot
János,Lendvay
Ádám,Kollár
Edward,Landon
Joseph,Hudson
Ferike,Szabados
Izaak,Williamson
Maxima,Sandheaver
Robur,Sandyman
Dylan,Stevenson
Gormadoc,Goldworthy
Takuku,
Jeffrey,Fields
Mozes,Szölösi
Heather,Anderson
Zumokuta,
Chishikarukiari,
Azetbur,Mnemon
Korna,Rashtesh
Julcsa,Takáts
Rinkaku,
Ch'Meka,Messesh
Benjamin,Locker
Zumokatotoku,
K'trelan,Solazarn
Doderic,Hayward
Kathleen,Wu
Kukashita,
L'Tava,Kanff
Ibolya,Szöllössy
Kutakizikazukuchiri,
Ka'Ra,Mortran
Kathleen,Turner
Mikashitamoari,
Georgia,Dickson
Joann,Hoang
Gormadoc,Sandheaver
Kayley,Christie
Tamoshiki,
Zoe,Moore
Shannon,Ferguson
Farhan,King
Kaj,Amerex
Kell,Kodash
Bela,Sebôk
Barry,Sims
Karinkatoteka,
Gyala,Bence
Konmel,Velai
Longo,Brownlock
Ozor,Fenyvesi
Calleigh,MacDonald
Camelia,Underhill
Berylla,Gardner
Barbara,Dalrymple
Gerda,Zaragamba
Amie,McLean
Ragga,Kanjis
Zukutokichika,
Shannon,Arias
Mary,Hart
Fastred,Labingi
Katochimotokimo,
Paul,Crocker
Leland,Kennedy
Dzsenifer,Seress
Piroska,Makay
Christine,McGregor
Matta,Diggle
K'retok,Roc
Rose,Lothran
Zudotekichiri,
Jacob,Lovely
G'Vixis,Tichar
Zukushitokashite,
Shimozukushichi,
Amanda,Longhole
Sinead,Crawford
D'Lursa,Inagh
Diane,Newman
Zsombor,Lakatos
Becse,Lengyel
Konjah,Kor
Szalyk,Kontz
Jikumoshijiku,
Mirishikiarichikitoku,
Samwise,Gawkroger
Meikitatakiku,
Adrienn,Zarka
Kreg,D'ciq
J'dan,Jarov
Pamphila,Goold
Courtney,Weidner
Carambo,Bracegirdle
Mary,Bush
Rudolph,Mugwort
Mosco,Goold
Robert,Daniel
Rosa,Whitfoot
Mekukichiri,
Robin,Rios
Arikatoteshika,
Michael,Carstensen
T'Gara,Linarack
Pearl,Took-Took
Natalie,Wood
Nokukashitakiku,
Eszti,Fenyves
Ferdinand,Took-Took
Kathryn,Alexander
Bob,Chubb-Baggins
Shimozuzufuto,
Mooreoorish,Tarr
Kovlor,Moctos
Robinia,Gaukrogers
Fred,Lynn
Dora,Vega
K'temoc,Mogodush
Virag,Szekeres
Tyler,McMillan
Arlene,Geist
Toran,G'Iogh
Hunter,Munro
Dora,Baughman
Alison,Till
Harold,Kelly
Rinkashifu,
Zukushishifu,
Stephanie,Brandon
Hanna,Gyarmathy
Zukuariarikimika,
Panna,Balázs
Rinkimirikakuta,
Nicol,Lothran
Meikitarinka,
Mirikashitakuari,
Benci,Kaszás
Lalia,Proudfoot
Karlassa,Zulor
James,Irwin
Casey,Quinones
L'Vixis,Unarrh
Michael,Gaither
Theresa,Conner
Vanessa,Morrison
Nokadotaka,
Nina,Whitfoot
Rebecca,Alexander
Lucie,Grant
Zumoariku,
Gundabald,Gammidge
Romaine,Boyles
Hamza,Sinclair
Chikushikuarika,
Kathy,McConnell
Caden,Jones
Lushikatomikuari,
Sophia,Stewart
Jonathan,Vasques
Jacqueline,Amendola
Katojikutaka,
John,Blair
Jean,Wilkinson
Noggra,Kiosan
Ubul,Illés
Zukashizukashika,
Lobelia,Burrowes
Samlad,Hogpen
Nancsi,Mezey
Broska,Bencik
Meikitatakikarin,
Tekashishifuta,
Raymond,Smith
Lorencz,Berta
Etilka,Szabados
Dan,Perez
Donna,Hawkins
Hildibrand,Brockhouse
Zudokatokichika,
Goldie,Hayes
Kutetoka,
Koll,Semparri
Tekutotokiari,
Brandon,Carson
Zumorito,
Lily,Hornblower
W'Mari,Kahnrah
Lanna,Horon
Agoston,Szarka
Gerda,Greenhand
Enen,Boral
Zukitatafu,
Kehli,Karg
Nokujijifu,
Meikatachikushi,
Elizabeth,Azure
Dina,Sackville-Baggins
Fumotamototeka,
Miriam,Reilly
Balbo,Gardner
Nico,Gordon
Luca,Baán
Sherry,Kissinger
Jaime,Wright
Shane,Wilson
Faizan,Bell
Mar'Da,Huron
Ch'Mira,Keraz
Micheal,Bird
Katalin,Sánta
Georgina,Kecskés
Zushikikato,
Keve,Kharsack
Savannah,Campbell
Jasmine,Puddifoot
Charles,Bland
Roxanne,Williamson
Isembard,Chubb-Baggins
Miley,Clark
Alexandra,Pintér
May,Tunnelly
Myrtle,Gardner
Rinkashichikito,
Kerecsen,Baranyay
Otho,Mugwort
Sigismond,Goldworthy
Zsa-zsa,Szücs
Lola,Brown
Conall,Stevenson
Patony,Illés
James,White
Angela,Hood
Melba,Maggot
Takitoteka,
Kriszta,Benedek
Tekashishikutata,
Samwise,Brandagamba
Ubul,Orbán
Zoe,Robertson
Robin,Taylor
Bodor,Szôts
Mosco,Whitfoot
Kristofer,White
Shaun,Gibson
Barbara,Pitt
Ty,Hunter
Deborah,Sanchez
Chikirinmochirifu,
Kabarann,Rashtesh
Pista,Fekete
Mara,Wulfek
Takitoteka,
Mitakashikichika,
Cintia,Pataky
Denise,Bowers
Fastred,Lightfoot
Tímea,Baranyay
Vivien,Kállay
Vitéz,Galambos
Jose,Marshall
Takadoshika,
Kala,Formorax
Bell,Brown
Kilmeny,Gavicx
Zsolt,Józsa
Brad,Stevenson
Sarika,Schmitt
Mar'Da,Koloth
Kola,Kaas
Stephen,Wang
Ch'Mara,Jarov
Elsa,White
Temototoka,
Florence,Boyce
Chilimanzar,Bunce
Shimozukushichi,
Alice,Campbell
Shikanorikakuta,
Ervin,Sághi
Evelyn,Grove
Cindy,Coco
Takashishifu,
Garry,Williamson
Scudamor,Longhole
Aleksandra,Kennedy
Meikitatakikarin,
Peregrin,Button
Andrea,Kitchens
Melampus,Brown
Erzebet,Meyer
Aririkatotomoto,
Orkény,Szarka
Rayan,Johnston
Rinkimirikakuta,
Baela,Gowr
Poppy,Sackville
Sebastian,Brown
Zukuariarikiku,
Brosca,Szepesy
Jamie-leigh,Taylor
Gerontius,Goldworthy
Torin,McKenzie
Diana,Enright
Ed,Markham
Daniella,Kelly
Ildiko,Mezei
May,Smith
Michal,Craig
Zumoku,
Larna,Caxel
Lynda,Soto
Rorg,Galann
Emmie,Wallace
Ch'Dora,Venonn
Cili,Harsányi
Bilal,Williamson
David,Schaper
Robert,McGowan
Karly,Allan
Kerry,Sevier
Eve,Hay
Shikimirikashite,
Kadozushikufu,
Allen,McPherson
Mikolaj,Docherty
Nick,Longhole
Bilal,Ferguson
Linda,Doering
Tamotaka,
Lyla,Taylor
Orlaith,Duncan
Liam,Boyle
K'Kola,Najuk
Arnor,Hayward
Shimototeka,
Jean,Mercado
Prospero,Burrows
Jikakita,
Szevér,Szôlösi
Zumoariku,
Zachary,Milne
Chishikamifu,
Torak,Sarn
Marcus,Welliver
Kalitta,Gura
Kati,Ferenczi
Rinkitateshikute,
G'Kali,Korrd
Kimberly,Macleod
Tas,Benczik
Barbara,Mena
Chirimorinkaari,
Chishikamikiku,
Arikatoteshika,
Charles,Varnum
Erzsi,Mester
Felicity,Murphy
Estella,Banks
Cottar,Proudfoot
Asphodel,Goodchild
Harriet,Ross
Ktisztina,Horvát
Charles,Turpen
Charley,Millar
Keiren,Maclean
Cerys,Kerr
Zukukato,
Shenara,Simpalla
Ben,Kennedy
Ormos,Borsos
Nicola,Muir
Mimosa,Mugwort
James,Hanson
Noel,Jackson
Tatell,Shala
Markus,Sárközy
Bilbo,Brandagamba
Korus,Qarmduct
Tétény,Csizmazia
Arikatatafu,
Kazak,Vollox
Zumorito,
Gazsi,Áts
Robinia,Twofoot
Lotho,Goold
Ch'Raqa,Riskadh
Briffo,Headstrong
Tokutaarimoto,
Belinda,Brownlock
Krisa,Lasshar
Mungo,Goodchild
Loránd,Thimár
Michal,Jones
Gara,VamPyr
Maria,Grant
Cole,Gray
Gyala,Langh
Samwise,Underhill
Pál,Berky
Zoltán,Lantos
Zsuzsanna,Oláh
Michael,Madore
Markus,Forgáts
Pandora,Bolger-Baggins
Ellie-louise,Hamilton
Carson,McMillan
Katoto,
L'Kahli,Grunnil
Lukazukikato,
Orsolya,Elek
Brigitta,Maier
Paul,McDonald
Meth,Rrilac
Stanley,Hamilton
Malva,Bracegirdle
Katotokuchichiku,
Bell,Mugwort
Gundobad,Goldworthy
Lauren,Kerr
Ann,Marti
Bryn,Ritchie
Kalimac,Headstrong
Joseph,Leach
Reece,Cunningham
B'Kahli,Hurgas
Zukukato,
Kessum,Galann
Matta,Zaragamba
Jamison,Williams
Jolan,Csizmazia
Gloriana,Gamgee
Takitaka,
Zukarinkuari,
Aliz,Forgách
Gréta,Oláh
Kalman,Szép
David,Carlisle
Sira,Formorax
Muhammad,Grant
Meikitatakikarin,
B'etor,Huron
Regina,Greenhand
Minto,Gawkroger
Debra,Desrochers
Lucas,McMillan
Gundolpho,Bolger
Rinkashijikashikuchi,
Kimberley,Thomson
B'ijik,Kruge
Prisca,Whitfoot
Mikatotekamiku,
Bilcuzal,Mugwort
Linda,Zaragamba
Molar,Lar'at
Tanang,G'Iogh
Brandon,Gain
Alexandra,Benkó
Zoárd,Kis
Tommy,Stewart
Karinfu,
Szabina,Kozma
Zumoku,
Felix,Marshall
Kaj,Lorexen
Mirrin,Wallace
Kishikutoku,
Valkra,Ruktah
Peggy,Heard
Ozor,Kertész
Primrose,Bolger
Rinkashifu,
Zobor,Barna
Isengrim,Brandagamba
Edward,Bock
Szólát,Hegedûs
Kemarrin,Rashtesh
Tekarukite,
Mihály,Kuncz
Judith,Gonzalez
Rinkachichirikumei,
Aridozikatotoku,
Gloriana,Diggle
Ilona,Lévai
Ernesztina,Lázár
Flavus,Twofoot
Vana,Duras
Matthew,Helton
Abby,McLean
Tekutotokiari,
Maura,Noakes
M'Kita,Regoric
Kylie,Moses
Toby,Gibson
Ronald,Glover
Luka,Issarra
M'Kola,Rrilac
Folco,Gaukrogers
Cili,Polyák
Rose,Robbins
Menegilda,Gardner
Rinkachichikiku,
J'Lij,Kultan
Belba,Gammidge
Klag,Simpalla
Tim,Sandyman
Kurn,Yatron
Tekuzushika,
Harris,Docherty
Keiren,Gordon
Marcus,Brockhouse
Shikamirikuta,
Elijah,Black
Madeline,Johnstone
Tora,Rannic
Alexis,Kelly
Ibolya,Szigety
Oguz,Kasza
Mikashimotafuto,
Alfred,Wallace
Bobbie,Place
Mirishikiari,
Zumorito,
Kashichiridoshi,
Kont,Gáll
Artur,Johnstone
Ch'Kara,Abarsha
Rosa,Noakes
Zukatokiku,
Monica,Harvell
Ed,Barreto
Kodon,Vollox
Laurie,McKay
Imre,Hofman
Kadi,Edronh
Shikafurinmotote,
Armand,Gáll
Brooke,Dickson
Beth,Gray
Hope,Milne
Bora,Sándor
Norbert,Balog
Jennifer,Jackson
Alberta,Gray
Joe,Orr
Riley,Mitchell
Rinkimeku,
Isengar,Took-Took
Anita,Simon
Bilbo,Goold
Tekikatotoku,
Chimotofuka,
Demi,Scott
Kehla,Rul
Baillie,Kerr
Tekatokikuta,
Habaccuc,Burrowes
Adelbert,Lackó
Rinkashijikashikuchi,
Géza,Németh
Emily,Nunez
Rukatakushikiku,
Berylla,Brandybuck
Martyna,Stevenson
Virag,Salai
R'Sira,Jorn
Shelly,Lawson
M'Kara,Klasq
M'kota,Neygebh
Juliette,Murray
Odovacar,Sackville-Baggins
Arichikunorikuto,
Robinia,Longhole
Mungo,Greenhand
Maria,Henson
Hamfast,Rumble
Ozséb,Péter
Motatakiku,
Korus,Ozhpri
Nikoletta,Sinku
Zajzon,Fazakas
Dawid,Martin
Halfred,Twofoot
Rinkachichirikumei,
Ronnie,Duncan
John,Clark
Raymond,Jones
Kuruka,
Lehel,Cakó
Jessamine,Mugwort
Gregory,Marcus
Abaran,Huron
Peter,Riggs
Roza,Szöllössi
Melba,Boffin
Tracy,Reyes
