GivenName,Surname
Bercilac,Chubb-Baggins
Ibolya,Szabó
David,Black
Fatima,Brownlock
David,Fritz
Zukitata,
Poldi,Weöres
Ashlyn,MacDonald
Tom,Wright
Folco,Longhole
Vencel,Gyarmaty
Mary,Rosario
Viktor,Sultész
Tava,Bolloch
Columbus,Whitfoot
Krisa,Kufey
Duncan,Moore
Theresa,Randall
Bilbo,Boffin
Kende,Zsinkó
Mimoshifu,
Brian,Bryant
J'Gira,Kotzher
Semolina,Labingi
Adjur,Renjar
Zumotokachirimoto,
Willie,Clark
Fulvus,Noakes
W'Morka,Galann
Melanie,Wolfe
Frici,Kun
Millie,Mitchell
Will,Findlay
Hazel,Beggs
L'Kahli,Tharaxes
Jake,Maclean
Roza,Szöllôs
Kushitokuarichikitoku,
Jishikamikiku,
Bonnie,Bullard
Evan,Inagh
Nancy,Harper
Zumorito,
Toby,Underhill
András,Takács
Hildigard,Chubb
Lily,Baggins
Torin,Macleod
K'leela,Cultuic
Adél,Orbán
Mirishikiarichikitoka,
Reuben,Hill
Alex,McLean
Ruby,Gamgee
Juanita,Bonilla
Yusuf,Moore
Jon,Lewis
Daniel,Martinez
Klynn,Mergh
Donnamira,Goodchild
Harry,McIntyre
Sandy,Wigley
Linda,Headstrong
Gary,Pierce
Daisy,Burrowes
Tomasz,Craig
Bildad,Took-Took
Catriona,King
Shelly,Frederick
Haiduc,Rumble
Rikutakutoku,
Jemima,Brockhouse
Barry,Scott
Esmeralda,Tûk
J'Lestor,Restok
Duenna,Boffin
Finley,Jamieson
Barbara,Hoffman
D'Rura,Rinn
Cintia,Petheô
Marót,Benczik
Marla,Gonzales
Elek,Márkus
Shikafu,
Vernon,Eason
G'Maltzak,Korat
Csaba,Szöllôsy
Tzigane,Fazekas
Howard,Grier
Josephine,McDade
Linda,Le
Pahash,Edronh
Kahla,Limmrii
Lois,Lollis
Neive,Brown
Ch'Mira,Karat
Murdo,Wallace
Dorina,Gölöncsér
M'Syna,Targesh
Travis,Gibson
Lursa,K'Tal
Myricoorish,Gerô
D'Vekma,Rulek
Reginard,Proudfoot
Maja,Christie
Kornan,T'lak
Zukushikurinkikari,
Rachel,Moore
Christina,Jones
Lewis,Taylor
May,Findlay
Zukukato,
Primula,Gammidge
Sherri,Mackie
Johnny,Marshall
Tara,Stevenson
Temoshikiari,
Kelt,Rejac
Roddy,White
Rinkashikika,
Mekukichiri,
Zudotakiku,
Huraga,Quark
Ruben,Macleod
Ian,Robinson
Lucille,Leake
Daisy,Watt
Zumorito,
Carlos,Snyder
Nairn,Watt
Lukara,Gavicx
Tomas,White
Zombor,Szûcs
Bildad,Grubb
Chilimanzar,Maggot
Lena,Williams
Malva,Sandheaver
Rikushirinkato,
Belladonna,Oldbuck
Kende,Szölôs
Zukuchichikiku,
Cosimo,Button
Daisy,Baggins
Jitakutoto,
Matthew,Broman
D'Kara,Mnetic
Márió,Pálffi
Franciska,Gyarmathi
Rorg,Khard
Primrose,Diggle
Alanna,Mitchell
Shovak,Surgh
Korras,Rovashi
Mira,Mogh
Evan,G'Iogh
Cornelia,Gawkroger
Akhil,Mergh
Rikutoshifu,
Takumeikiari,
Benedek,Zsinkó
Arichikunorikatokiku,
Peyton,Gordon
Kund,Bagy
Nikolett,Magyar
Cerdic,Sandheaver
Ch'Mara,Korat
Goldilocks,Goodbody
Upor,Bán
Lotho,Roper
Ellie-louise,McKenzie
Juliska,Gyôrfi
Theobald,Bolger
Kian,Zulor
Ernesztina,Kecskés
Rendor,Simka
Izabella,Várady
Maglus,Kaneida
William,Anderson
Barry,Kennedy
Kaariritakufu,
B'Grena,Kargon
Lukazukikato,
Bod,Kertész
R'Mira,Zulor
Zerind,Györffi
Kutatakuto,
Tekarukite,
Mikashirinkuto,
Keled,Salamon
Amalda,Lightfoot
Terry,Folmar
Shikimirikashite,
Elfstan,Gawkroger
Shikafu,
Lutamofute,
Rinkutakiariarika,
Patricia,Reece
Kat,Majer
Katarina,Bence
Tekatokikutataku,
Katoteshikuka,
Arwen,Forbes
Meikatatakamiku,
Katalin,Áts
Motakirukika,
Fulvus,Twofoot
Milo,Goodchild
Briffo,Sackville
Mekukiaririka,
Cristina,Leung
Rinkimirikutataku,
Zukarinkuari,
Armand,Makai
Gilly,Diggle
Pedro,Sanger
Malachy,Paterson
Pahash,Tichar
Daisy,Oldbuck
Mackenzie,Duncan
Sandra,Adams
Belinda,Button
L'Kahli,Xypeni
Kasey,Crawford
Shikafurinmotote,
Rihanna,Forbes
Madoc,Galbassi
Sayba,Gowr
Faye,Bruce
Karinkatoteka,
Leanne,Franklin
Mildred,Akins
Jamie,Jones
Halle,Thompson
Kinga,Csontos
Ralph,Byard
Patrícia,Szarka
Belba,Zaragamba
Anthony,Harris
Tekutamoshikiari,
Tekutotokiari,
Veronica,Baker
Ábel,Balogh
Zumorito,
Ronald,Haun
Tekikatoka,
Rukirukikato,
Lazar,Kuruc
Melba,Bolger-Baggins
Liza,Lakatos
Regõ,Kôváry
Norbert,Szigeti
Farkas,Szakáts
Primula,Lightfoot
Isaac,Murphy
Charley,Jones
Macey,Taylor
McKenzie,Allan
Isembold,Goodchild
Jorja,Findlay
Mónika,Taar
John,McKay
Kutakizikazukuchiri,
David,Markham
Kev,Kodash
Takitafu,
Nokadota,
Sophia,Christie
Mateusz,Douglas
Cheryl,Giblin
Arlo,Docherty
Kirsten,Hunter
Margon,Jarov
Sandy,McDonald
Logan,Anderson
Eszter,Csikós
Meneaduc,Baggins
Katoto,
Basso,Button
Oliwier,Cameron
Dominik,Graham
Asphodel,Lothran
Temorinkitokikedoku,
Rose,Clayhanger
Tekarukite,
Raymond,Johnstone
Tamás,Danka
Alanna,Ritchie
Kitara,Mogodush
Zukafu,
Bertha,Pettie
Kurrivis,Kultan
Kishikutoku,
L'Kori,Roc
Sebo,Laczkó
Joseph,Ebert
Nona,Kruge
Kody,McKenzie
Mohammad,MacDonald
Cedivar,Clayhanger
Mikashimotafuto,
Kobalt,Abarsha
Tomacca,Burrows
Nikoletta,Pusztay
Primula,Gawkroger
Mikitotefu,
Alfrida,Proudfoot
K'tan,Elas
Reli,Karat
Etel,Makkay
Diamanda,Gawkroger
Tava,Kone
Cailean,Douglas
Criselda,Schmitz
Rebecca,Sutherland
Aran,Thomson
J'Eval,Kerpach
Kurinkita,
Rodek,Formorax
N'Hussa,Horon
Danyl,Martin
Mek,Levass
Lloyd,Lopez
Jill,Douglas
Savanna,Burrows
Tafuto,
Steven,Cameron
Korna,T'lak
Terry,Mast
Dóra,Szepesy
Arnoldo,Chipps
Tanta,Longhole
Zukutakitoteka,
Ruairi,Allan
Shifukato,
Shimomirikutataku,
B'Mira,Nivalli
Regina,Révész
Lisa,Vargo
Arabella,Chubb
Faramond,Banks
Szabolcs,Vigh
Kreg,Rajuc
Gormadoc,Mugwort
Marc,Findlay
Liza,Boross
Lily,Galbassi
Carson,Douglas
Saul,Forbes
Emily,Maclean
Shimoarikiku,
Nellie,Green
Evacska,Páll
Kev,Toral
Dora,Grubb
Bobby,Maddox
Jikikatotoka,
Cole,Grant
Tanta,Lothran
Arikatoteshika,
Donald,McCullar
Ceredic,Zaragamba
Marton,Saági
Marcel,Fleming
Varsàny,Sándor
Madoc,Took-Took
Gorhendad,Goldworthy
Jessamine,Galbassi
Bettina,Pintér
Marcho,Noakes
Jago,Labingi
Lukas,Docherty
Zukarinkuari,
Zukatoka,
Jimoshitemoto,
Khidri,Rovashi
L'Kara,Neygebh
Diamanda,Twofoot
Gerda,Goodchild
Andi,Crawford
Maciej,Fraser
Cormac,Black
Joan,Dublin
Angghal,Ilonari
Mungo,Brown
M'Gara,Zinlass
Melissa,Roper
Meikatachikushi,
Pimpernel,Galbassi
Ármin,Ferenc
Linda,Shaffer
Tekarukite,
Mekirin,
Ugor,Szép
Hildibrand,Goold
W'Kara,Gura
Kayley,Fraser
Shimozukushichi,
Eloise,Duncan
Hilda,Tûk
Temototoka,
Leigh,Wilson
Brad,Mitchell
Kerla,Linzor
Leyton,Johnston
Berylla,Boffin
Zumorito,
Charles,Smith
Skye,Cunningham
Rinkashime,
Imogen,Millar
Abaran,Mentori
Alice,Munro
Elvera,Crowe
Kiarikiteshimo,
Adele,McIntyre
Nokukashita,
Balbo,Button
Ellal,Regoric
Elliott,Grant
Brodie,McKay
Pimpernel,Noakes
Mária,Ferenc
Harriet,Smith
Kutemeikashite,
Darren,Scott
Izabella,Donko
Kahli,Torg
Liam,MacDonald
Zukutozukarinkito,
Ferumbras,Labingi
Gorrod,Mogodush
Rinkashifu,
Prima,Sackville-Baggins
Lucas,Murray
Peggy,Jorgensen
Iolo,Brownlock
Ch'Raqa,Fulmori
Etilka,Majer
Dale,Rosales
Prima,Baggins
Olo,Banks
Laura,Albert
Hayley,McGregor
Kerry,Sandoval
Ch'pok,Fulmori
Katogh,Drexa
Antal,Czakó
Dalma,Sebeök
Victoria,Milne
Arikarinkatochirika,
Mimosa,Tunnelly
Sam,Paterson
Kyle,MacDonald
Grossman,Brockhouse
Conlan,Thompson
Reegan,Gray
K'Kehla,Kanff
Cecile,Hayes
Gizi,Illés
Marcus,Smallburrow
Vixis,Formorax
Grimalda,Brown
Mónika,Német
Róbert,Seres
Gorbadoc,Lightfoot
Darda,Zsinkó
Mary,Powell
Bendegúz,Vadász
Nicolas,Hughes
G'Eneth,Noj
Selina,Gamgee
Donnamira,Whitfoot
Goldilocks,Puddifoot
Primula,Underhill
Maggie,Stinson
Anya,Jamieson
Moro,Maggot
Kuri,Rulek
Brandon,May
Briffo,Whitfoot
Cain,Shaw
Enen,Restagh
Sára,Tolnay
Eric,Bailey
Andi,White
Csaba,Kalmár
Abdullah,Reid
Bosco,Took-Took
Zumorito,
Lavinia,Whitfoot
Fortinbras,Took-Took
Baela,Urussig
Tre'gok,T'lak
Miles,Thomson
Meriadoc,Brockhouse
Nokarinkutaka,
Oguz,Lôrincz
Bryan,Miller
Ruth,Willett
L'Tava,Quarn
Arabella,Sackville
Halle,Jamieson
Nancsi,Szakály
Norikitakino,
Wendell,Anderson
Takitoteka,
Shikichika,
Gundobad,Brown
Torak,Nessarc
Kallaor,Korrd
Samuka,Pusztai
Fastolph,Longhole
Rinkashifu,
Barbara,Kántor
Bertuska,Gyarmaty
Estella,Lothran
Temotokatate,
Zukitatakiku,
Michael,Siegel
K'tal,Lorexen
Tess,Reid
Pablo,Campos
Bura,Tichar
Tétény,Szepesi
Kate,White
Tekatoka,
Aririkashimoto,
Mátyás,Smidt
Marót,Majer
Vivien,Lévay
Leskit,Pallara
Miller,Russell
Lamorac,Brandagamba
Borka,Ferenczy
Shimofu,
Adelbert,Labingi
Juliette,Millar
Hildibrand,Goold
W'Vixis,Axenni
Robert,Ortiz
Mary,Graham
W'Kara,Zinlass
Demi-lee,McGregor
Lisa,Tobin
Martuska,Gergely
Mekutotokuchiri,
Gloriana,Goodchild
Gyurka,Vöröss
Hassan,Wright
Vanda,Kôvári
Teca,Berecz
Holman,Clayhanger
Kurrivis,Helvari
Dana,Smith
Firenze,Forgáts
Ferike,Fazekas
Ellis,Reid
R'Kara,Kahnrah
Kris,Inagh
Goodwill,Gawkroger
Amalda,Fairbairn
Mat,Lightfoot
J'Hussa,Simparri
Zizi,Makai
Csombor,Tolnai
G'Maltzak,Ardaka
Zsa-zsa,Koncz
B'ijik,Kiosan
Rufus,Whitfoot
Shirley,Faulkner
Chirimorinkaari,
Rinkashifu,
Kelly,Richard
David,Workman
Rinkashime,
Annie,Eaton
Arabella,Tunnelly
Aridoarikato,
Tekuzumoshikari,
Helen,Larocco
Robert,Finley
L'Valkra,Rajuc
Belinda,Gammidge
Krouton,Zulor
Pamela,Picou
Olivér,Szôllôsi
Derrick,Edge
Gracie,Grant
Ubul,Szekeres
Poppy,Donaldson
Luke,McGregor
K'Ellal,Vrag
Jane,North
Ka'As,Badich
Margo,Csorba
Hector,McKenzie
Edward,Greenwood
Nahand,Took-Took
Ruaraidh,Macleod
Krala,Kellein
Takumoto,
Arthur,McGinty
Lushikukiteka,
Annamária,Bakos
Robert,Ritchie
Greva,Limur
Takitoteka,
Tolman,Gawkroger
Michael,Levesque
Leroy,Hodges
Medárd,Thury
Rinkashiaririka,
M'Kola,Rulek
Jasmine,Whitfoot
Nina,Puddifoot
Liza,Berényi
Kutakukatomoshi,
Nancsi,Erdei
Kurukutafuto,
Atilla,Schmidt
Isabel,Sears
Abbie,Thomson
Hazel,Fasano
Róbert,Pálffi
Elanor,Burrows
Chifutakushi,
Pentele,Szölôsy
Rukishijikiku,
Temotokatate,
Tekataku,
Tekatotofu,
Cameron,Adams
Krenn,Furstig
Zukukatotokuchichiku,
Kristy,Lagunas
Simone,Jennette
Tekarukite,
Takamifu,
Bella,Munro
Noah,Reid
Chirikushikuarika,
Luca,Burns
Millie,Hamilton
Ami,Donaldson
Tas,Sultész
W'Mira,Treth
Rebeka,Gaál
Takadoshika,
Belisarius,Tûk
Prisca,Brandagamba
Zukuariarikimika,
Ra'Ta,Vollox
Sonny,Muir
Seredic,Labingi
D'Vixis,Kaneida
Temodoji,
Michael,Hare
Arichikunorikatokiku,
Gary,Slaton
Kagga,Emara
Frankie,Cunningham
Shimozukushichi,
Flóra,Kardos
Linda,Russell
Margo,Szarka
Zizi,Németh
Annamária,Gölöncsér
Dennis,Hummel
Grala,Zu'ud
Teigan,Milne
Hugo,Sandheaver
Zsofia,Takácz
Nokachishikimikika,
Lél,Csordás
Larry,Howell
Lisa,Moore
Rachel,Pruden
Chikushishikiku,
Salvia,Took-Took
Frodo,Sackville-Baggins
Lori,Godsey
Katoteshikuari,
Glenn,Walker
Laila,Anderson
D'Leyra,Cultuic
Tarján,Gombos
Belinda,Bolger
Fodor,Polgár
Gilly,Took-Brandybuck
Rebecca,Bess
Rinkika,
Kian,Koru
M'Syna,Fulmori
Aridoarikato,
Zumorito,
Melba,Zaragamba
Fatima,Bunce
Pervinca,Burrowes
Eliza,Miller
Rez,Török
Mirikaarikichifu,
Emily,Steward
Malika,Gyenis
W'Mira,Mortran
Hending,Banks
Hallie,Campbell
Aimee-leigh,Mackenzie
Brandon,Rhodes
Joseph,Seymour
Ferdinand,Longhole
Maskan,Qarmduct
Tamodokiariku,
Adolfo,Croteau
Lydia,Sutherland
Barbara,Flowers
Goldilocks,Diggle
Kund,Havasi
Ellis,Donaldson
Lily,Noakes
Barbara,Lovász
Jucika,Komáromi
Ralph,Macias
Cornelia,Galbassi
Sebo,Lukáts
Togo,Banks
Seth,Maclean
Déagol,Took-Took
Tekarukite,
Szonja,Sáry
Laurence,McDonald
William,Jones
Jodi,Macleod
Chris,Shaw
Malcolm,Dickson
Jitamoshikika,
G'Eneth,K'mpec
Réka,Sallay
Wiktor,Gordon
Shovak,Araxa
Kutemeikashite,
Roxy,Thompson
Asphodel,Brownlock
Aririkishitakufu,
N'Kehla,Limmrii
Gyuszi,Sallai
Bryce,Donaldson
Takushimofu,
Kagran,Zanis
Lantos,Bodnár
Dina,Gamgee
Kate,Muir
Gilly,Sandyman
Aydin,Duncan
Mikey,Black
Mirishikiarichikitoku,
Kutemeikashite,
Bungo,Chubb
D'Kara,Formorax
Martin,Shaw
Bertuska,Szepessy
Jidoarichikarumo,
K'mpec,Noj
Moro,Boffin
N'Mira,Messesh
Rihanna,Taylor
Zukuchichifu,
Irenke,Széll
Hugo,Williams
Jess,Scott
Ronan,Watt
Tóbias,Clayhanger
Crispus,Sackville
Zukamikedotakitoku,
Candy,William
Earl,Erdman
Judit,Soós
Rinkashitafuari,
M'Luka,Agan
W'Mira,Kardis
Luka,K'Tal
Gundolpho,Gammidge
Fatima,Watson
Shaun,Wallace
Vicuska,Rátz
Amanda,Took-Took
Horace,Furman
Rinkashikitoka,
Dorika,Szél
László,Gelencsér
L'Valkra,Zanis
Eve,Sutherland
Lewis,Thompson
Cosimo,Took-Brandybuck
K'ven,Kenka
Samuka,Antall
Alisha,Boyle
Takitatakikato,
Tamzin,Hay
Ailsa,Hughes
Sarika,Demeter
Robi,Weress
Rikukachirikushi,
Baillie,Shaw
Lukacs,László
Karen,Woolery
Laurence,Moore
Tony,McKenzie
Kelly,Bergman
Tekarukite,
Hamza,Davidson
Flambard,Brockhouse
Charles,McIntyre
Lily,Bracegirdle
Valkra,Mivoloss
Matthew,Craig
Justin,Jamieson
Isembold,Chubb
Rinkashifu,
Isumbras,Took-Brandybuck
Adony,Söröss
J'Rena,Velai
Mirishikiarichifu,
Bildad,Gammidge
Rikumichimoshi,
Blanco,Brockhouse
Zukaarimoto,
Angelica,Brandybuck
Chikirinmochirifu,
Toby,Lightfoot
Treszka,Kardos
Konli,Ozhpri
Elaine,Pierson
Margo,Szûts
Sheryl,Hogg
Christian,Docherty
Adelbert,Button
Haiduc,Diggle
D'Lora,Quark
Mirren,Young
Abigail,Cameron
Nina,Sandheaver
Rikukachirikushi,
Evie,Simpson
Rodney,Beard
Kotkhe,Bolloch
Dukath,Kaas
Dora,Nivalli
Drex,Chang
Katochimotokika,
James,York
Katotoku,
Balázs,Szöllôsy
Tom,Zaragamba
Dezhe,Kordem
Meikitatakikarin,
Anasztaizia,Siposs
Francis,Bryant
Rinkimirikakuta,
Lauren,Macleod
Kutemeikito,
Rhoda,Lightfoot
Ryna,Quarn
Helen,McGraw
Zumoarikunori,
Elizabet,Tarr
Gyula,Berki
Diana,Wheeler
Bora,Oláh
Tekutotokiari,
Zsanett,Saághy
Abdullah,Stewart
L'Kori,Noggra
Patrícia,Kurucz
Frici,Kállay
Steven,Moreno
Farrah,Boyle
Richard,Brenner
John,Moran
Chikashika,
Francisco,Goodwin
Lestav,Daa'maq
Nancy,Martz
Erika,Budai
Hanna,Sági
M'Sira,SepIch
J'Eval,Gorkon
Deborah,Read
Bodi,Thury
Tyson,Journey
Kutaruka,
Veronika,Györfi
Katochirimotofu,
Dora,Gorv
Rikashimotate,
Xander,Duncan
Melissa,Gaukrogers
Zukuariarikiku,
Bladud,Chubb
Aaliyah,Kelly
Drew,Hughes
Roka,Mivoloss
Gabriel,Walmsley
Ryley,Williamson
Rorimac,Maggot
Samuka,Vig
Arabella,Bolger
Emmanuel,Reilly
Rinkatodokuta,
Esmeralda,Hogpen
Ja'rod,Zantir
Terry,Smallwood
Celendine,Brown
Diamond,Button
James,Ferrell
Margon,Toragh
McKenzie,Wilson
Tokatomifu,
Erzsok,Kuncz
Ka'ar,Rannuf
Merimac,Lothran
Ilberic,Burrows
Lukara,Graf
Erzsok,Bányay
Leonila,Scott
Lucia,Brown
Zumofumiku,
Tokachirikato,
Keith,Thompson
Bercilac,Goodbody
Mona,Reaves
Olivér,Benkö
T'Sira,Valaxar
Zukamime,
Mary,Graham
Jeremy,Thompson
M'kota,Rulek
Kaplony,Simko
Zukarinkuari,
Valkris,Mnemon
Aridoarikato,
Shona,Christie
Mekirinzukushitafu,
Ktala,Simpalla
Rinkashichirika,
Elias,Milne
Lushikatomikiarimimo,
Polo,Gammidge
Koryo,G'Iogh
Wilibald,Brandagamba
Valkra,Anag
Mira,Riskal
Kalman,Bartha
Ranugad,Mugwort
Melinda,Budai
W'Lika,Antaak
Goldilocks,Hayward
Katojikuta,
W'Stihla,Kerpach
Ompoly,Szôllôssi
Zsuzsanna,Imre
Paliki,Mezey
Zukukato,
B'etor,Mortran
Shenara,Toral
K'jarg,Axenni
Arthur,Baines
Dean,Cameron
Ashley,Walker
Kirstin,White
Jolan,Sáry
Bertalan,Pintér
Tokatomifu,
Juan,Pena
Francis,Espinoza
Primrose,Bolger-Baggins
Sigismond,Rumble
Saradoc,Burrows
G'Eneth,Targesh
Aririkatoku,
K'trelan,Rustazh
Fulvus,Took-Took
Nusi,Soltész
Bellisima,Clayhanger
Mikashita,
Lukas,Forbes
Tas,Ambrus
Ra'Ta,Kanff
Takatomiku,
Saul,Allan
Rokis,Semparri
Markos,Gyarmaty
Pete,Chavis
Folkus,Jakab
Zudotekichiri,
Poppy,Sandheaver
Tamoshiki,
Crassus,Hogpen
Rinkashifu,
Stella,Marshall
Kerr,Yatron
Courtney,Ault
Margaret,Gibson
Alyx,Alexander
Firenze,Györfy
Twyla,Ammons
Michael,Arevalo
Kushikime,
Péter,Szilágyi
Rimomeikashite,
Marco,Hay
Krouton,Hurn
Banazir,Sandyman
Bendegúz,Szölösi
Kehli,Yatron
Nellie,Blouin
Gizi,Mihály
Nokachishikimime,
Katakimikika,
Kalitta,Galann
Hildifons,Headstrong
Danielle,Herndon
Tom,Greenhand
Bellisima,Baggins
Jensen,Paterson
Zumokufu,
Tobold,Sandyman
Tamodokiari,
Ka'Cho,Lomakh
Juci,Török
Rikitarinka,
Mirishikiarichikitoka,
Aririkishitakufu,
G'Naana,Trimori
Ervin,Szigeti
Karys,Sutherland
Cora,Brown
Stex,Urussig
Duenna,Rumble
Marcsa,Horvát
Kíra,Györffi
Rinkimirikakuta,
Rukimotakuchi,
Kutejikashi,
Frodo,Twofoot
Martha,Evans
Kee'Bhor,Surn
Darrell,Smith
Iris,Muir
Zumorito,
Freddy,Reaves
Leah,Munro
Maxwell,Allan
Ishbel,Hay
Ga'Ka,Grilka
Cara,Took-Took
Naomi,Young
Muhammad,Graham
Arron,Ritchie
Milo,Sinclair
Oliver,Frisbie
William,Laurel
Peony,Bracegirdle
G'Vixis,Rannuf
Emmie,Murphy
Nicolas,McGregor
Amanda,Long
Shannon,Grant
Isengrin,Tunnelly
Arron,McKenzie
Brennan,Scott
M'Vixis,Linarack
Tekinakiku,
Mirikashitakuari,
Rorg,Axenni
Borhala,Puskás
Duenna,Brown
Elsa,Stevenson
Borsala,Márkus
Thersa,Reyes
Brian,Jimenez
Tadotaka,
Kitara,Formorax
Troy,Willson
Rosamunda,Took
Grant,Marshall
Fodor,Pál
Reilly,Allan
Kutarukishika,
Jacqueline,Palmer
M'Kara,Onnak
Katalushikutemo,
Dodinas,Banks
Bruno,Reid
Pandora,Took-Took
Regina,Szôcs
Marco,Ferguson
Zsuska,Kántor
Kkorhetza,Olmai
Tekatokikuta,
Abdul,McIntyre
Debra,Halterman
Bercilac,Baggins
Rocky,Dingle
Jishikuchimirikuto,
Jennifer,Tyler
Tia,Macleod
D'Korrda,Darj
Tekikatoku,
Malva,Sackville
Rinkatotefu,
Vanda,Hofmann
Matthew,Baker
Ralph,Martinez
Celia,Bernard
Iris,Forbes
Wilimar,Labingi
Mekutatafu,
Fulop,Benke
Madoc,Banks
Ana,Stewart
Szilárd,Szôllôssi
Jonathon,Clayton
Sira,Mogodush
James,Allen
Roderic,Lothran
B'etor,Kotzher
Mantissa,Brockhouse
Szabolcs,Csizmazia
Marla,Jorn
Daniel,Woods
Yolanda,Chubb
Maja,Wright
Jamie-leigh,Black
Shikafurinmotote,
Semolina,Sackville-Baggins
Karinfu,
Ildiko,Rigó
Milo,Williamson
Mitakitochimoto,
Tom,Sandyman
Regina,Kathona
Kemarrin,Trothir
Kozak,Olmai
Conrad,Burrowes
Katarina,Pálinkás
Gabor,Földy
Razanur,Gammidge
Amethyst,Goodbody
G'Klorgho,Kodash
Tomoshirinka,
N'Kehla,Varnak
Jolly,Gammidge
Santos,Pass
Hilda,Gamgee
Maci,Wilson
Shena,Torath
Cora,Gardner
Koryo,Hurgoh
G'Mora,Antaak
Regx,Bodor
Ferko,Zsinka
Kye,Aitken
Juanita,Reilly
Ranugad,Lothran
Rikatakitoka,
Borhala,Simka
Yvie,Hamilton
Mara,Rinn
Myrtle,Gamgee
Andwise,Roper
Violet,Perkins
Curtis,Knight
Bryan,Hunter
M'Kehla,Rajuc
Bungo,Sandyman
Renátó,Magyar
Esmeralda,Brandybuck
Ninacska,Makkay
Charley,Watt
Zumorito,
Thomas,Watt
Kuri,Elas
Ch'Gira,Kamril
Gréta,Pollák
Garry,Milne
Margaret,Ferguson
Mikaariarikatoteshika,
Takitoteka,
Bellisima,Maggot
K'vada,Hurric
Marcell,Szepessi
Nokarinkutaka,
Ruth,Donley
Dawn,Vasquez
Melanie,Geter
Ruby,Puddifoot
Dalma,Soltész
Darryl,Wood
Sira,Laggal
Charles,Beavers
Mekukichiri,
Lourn,Laggal
Rikitateka,
Bajnok,Kováts
Annette,Maldonado
Adrian,Simpson
Orzsebet,Gölöncsér
Charlie,McKay
Keppa,Ozhpri
Kamtav,Mentori
Goldilocks,Proudfoot
Peony,Twofoot
Zushikikato,
Tomasz,White
Da'Ga,Zu'ud
Thomas,Bumgardner
Maddison,Clark
Sheryl,Perez
Misty,Cooper
Drogo,Gammidge
Rinkimeku,
Zukutotokilukushi,
Katherine,McFalls
Maryam,Crawford
Sára,Szarka
Primula,Goold
Yolanda,Gamgee
Jikiarikutaku,
Patrycja,Donaldson
Finley,Sutherland
Kerlaa,Trisra
Flavus,Brown
Hayden,Forbes
Hanna,McLean
Gloriana,Mugwort
Jessica,Vaughan
Sean,Yarger
Bela,Balogh
Sky,McKenzie
Flóra,Petheô
Ch'Vana,Palkar
Gina,Griggs
Sammy,Luper
Gwen,Foust
Kuri,Rrilac
Jon,Kaufman
Tamodokiariku,
Bettie,McGraw
Jázmin,Fodor
Bella,Muir
Jason,Anderson
Rowan,Bolger
Matthew,Williamson
Tekutokuariku,
N'Kehla,Rejac
